Campaign ID,Source Affiliate ID,Source Affiliate Name,Sub ID,Sub ID Name,Site Offer ID,Clicks,Click Thru Percentage,Macro Event Conversions,Cost,Average Cost,Source Affiliate Manager ID
4XQ-65,108455,Avavee,6284WV,Konklab,3.8.7,191,72,62,6.15,1.81,054w5fs424
iZ6-65,716187,Minyx,5532WV,Fixflex,0.67,640,05,87,9.39,9.68,526y6ce180
yjC-64,349519,Realcube,3850UA,Ventosanzap,5.13,703,40,00,9.06,7.14,469j6tr906
Mh4-00,243817,Demivee,0760JU,Temp,0.14,159,84,25,0.16,3.27,568b1qv626
W4u-88,769166,Wikivu,5277ZG,Bigtax,0.6.0,104,87,62,9.01,5.33,675a1oe490
qt9-00,855956,Linklinks,7461SH,Opela,3.42,990,60,46,4.33,2.52,888l1ue258
Igj-22,861866,Leexo,9846IC,Sonair,0.6.4,271,34,21,4.31,6.11,641h0wx918
YoE-37,303478,Skalith,7188PT,Kanlam,0.15,309,96,02,6.17,5.96,406r1nq200
3cw-00,680643,Yotz,1808JZ,Lotstring,7.88,906,59,87,1.98,7.78,856j2md449
kgu-90,730317,Roombo,8479NC,Hatity,8.14,459,64,05,2.56,9.59,583y3ye427
kU0-31,462879,Kwimbee,4876SV,Tampflex,9.74,307,47,89,1.89,5.82,001y0my352
N56-43,970012,Zoomlounge,8861EF,Opela,0.84,338,30,85,3.13,2.75,021r1ux514
wQc-38,741452,Jabbersphere,0951PW,Cardguard,0.23,033,92,84,4.68,3.21,829h6iq379
ltL-86,876976,Jayo,6869BI,Wrapsafe,4.93,110,28,26,7.93,9.63,544c0nj140
4md-35,792521,Zoomlounge,7878XW,Namfix,4.8.7,021,81,58,3.80,8.94,800e4tx800
pOo-41,500646,Oyoyo,1641DG,Pannier,7.1,559,52,37,9.77,8.27,452n9pl492
Sv7-55,609074,JumpXS,0643HI,Ronstring,6.5,856,53,68,4.11,9.33,100j8nx401
2vj-77,562043,Yombu,3857CE,It,0.57,061,10,73,2.01,2.91,054v6jt371
YJ6-69,631386,Wikibox,2010LN,Veribet,3.0.3,081,52,46,1.22,5.52,646w8gp483
Ake-71,147827,Twimbo,3731CQ,It,6.08,231,17,39,0.12,0.55,621y0ja471
suz-84,428330,Izio,9271DE,Fintone,0.43,277,45,35,5.58,2.53,374a2zw876
9GL-15,505494,Dynava,2208DD,Sonair,0.91,944,13,25,8.65,6.35,809q3pk737
CS3-31,414078,Chatterbridge,7932SR,Solarbreeze,8.21,794,67,13,6.04,3.72,540a9te456
6sH-62,351760,Blogtags,6373MR,Bitchip,1.2.6,196,53,99,4.14,9.37,917m9na823
Dy6-40,421673,Mybuzz,5234OP,Fintone,7.4,594,56,94,7.24,6.83,665q9lq430
rDc-38,231433,Oyoba,3697UA,Y-find,6.26,512,33,23,5.75,8.39,720x9hi968
O9i-74,412551,Tavu,3702ZE,Fix San,0.7.7,512,14,60,4.30,7.58,144g3xy065
W5g-09,370168,Twimbo,5764RX,Redhold,6.28,650,23,92,1.34,7.84,186g6fr271
nV2-55,685554,Vidoo,6534KM,Flexidy,4.73,369,59,99,8.92,7.85,622g1xa076
KH5-43,070987,Linktype,9480ZI,Flexidy,0.1.0,409,99,17,8.06,7.42,661f2yk882
iyN-35,506248,Skyba,6766VT,Veribet,8.9.9,649,67,07,1.73,4.82,428g1zt802
Ioy-57,590634,Wikibox,5230TE,Redhold,8.83,155,67,35,5.21,4.85,583z9mm536
UHZ-20,572093,Riffwire,3701UZ,Wrapsafe,0.33,307,01,72,2.62,3.62,252p9pr730
zZY-22,101628,Trilith,9430TD,Subin,1.88,940,23,67,2.80,3.59,451o8px903
UI7-34,272035,Jaxbean,6188ML,Redhold,9.8.6,740,77,24,0.64,7.07,883h4rr254
tzz-77,486850,Trilith,7621GW,Holdlamis,0.4.8,750,63,35,5.57,3.49,378y7ro633
Zgf-24,082678,Babbleblab,9003FB,Bigtax,8.5,195,03,61,9.17,6.51,572d1aq337
LVJ-90,740850,Voonder,1668TE,Zontrax,0.2.6,627,71,67,7.91,1.33,480c5px473
tPD-88,068425,Voonder,7896MS,Stronghold,0.8.5,840,59,46,8.51,6.15,144r9aj759
zd5-90,559915,Wordtune,2941ZW,Viva,8.7,150,57,05,2.04,9.70,923e5rn802
CWm-84,013680,Skaboo,3388LG,Transcof,7.78,713,07,55,5.37,0.65,285b9rb672
plU-01,311812,Edgeclub,4756HB,Zathin,2.2,395,64,19,3.18,7.22,621t2ss337
2ae-45,545309,Jaxspan,1236ZH,Voltsillam,0.3.9,125,31,89,2.61,3.56,549r2xq198
g4b-21,311798,Livefish,2982CZ,Transcof,1.2,285,69,13,4.95,5.79,697h3cy832
RGW-79,504960,Twitterlist,6823AR,Fix San,1.16,833,36,11,4.10,0.49,171j5cp641
x0c-12,682556,Cogibox,5890FT,Cardguard,0.8.0,090,12,46,0.11,2.51,294c9gh261
3PC-58,667845,Tazzy,8196AK,Y-Solowarm,1.48,884,90,72,2.46,2.23,937p3ro040
6iO-33,927120,Myworks,2203YQ,Treeflex,0.24,830,07,87,6.84,3.08,173v9py541
byr-42,264212,Rhyzio,7122DY,Zoolab,0.28,115,04,75,7.05,8.79,834n3hu634
uY3-61,384221,Photolist,2971LX,Y-Solowarm,0.15,635,57,49,5.05,3.28,385y2ar752
